时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 06:22:59.486,7209.39259259259,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687541255244502
2026-01-09 07:22:59.486,7212.76666666667,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687863032023112
2026-01-09 08:22:59.486,7210.45555555556,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687642627292209
2026-01-09 09:22:59.486,7210.44814814815,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.0068764192086679
2026-01-09 10:22:59.486,7209.02670009889,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00687506361017121
2026-01-09 11:22:59.486,7214.51031662846,网络流入量,10.2.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,kube-prometheus-stack-prometheus-node-exporter,,,vethb5231b07,,,0.00688029319441648
2026-01-08 19:22:59.486,54.3039048292771,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.17882393162509e-05
2026-01-08 20:22:59.486,53.1962962962963,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.07319415057147e-05
2026-01-08 21:22:59.486,54.1407407407408,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.16326339156539e-05
2026-01-08 22:22:59.486,54.8777777777778,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.23355272081163e-05
2026-01-08 23:22:59.486,54.4851851851852,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.19611217357494e-05
2026-01-09 00:22:59.486,54.3740740740741,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.18551579228154e-05
2026-01-09 01:22:59.486,54.4888888888889,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.19646538628472e-05
2026-01-09 02:22:59.486,53.7516527716564,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.12615707127155e-05
2026-01-09 03:22:59.486,54.3,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.17845153808594e-05
2026-01-09 04:22:59.486,53.3407407407407,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.08696944625289e-05
2026-01-09 05:22:59.486,53.2111111111111,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.07460700141059e-05
2026-01-09 06:22:59.486,54.8775745275017,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.23353333735483e-05
2026-01-09 07:22:59.486,53.8444444444444,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.13500637478299e-05
2026-01-09 08:22:59.486,53.6111111111111,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.11275397406684e-05
2026-01-09 09:22:59.486,53.6,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.1116943359375e-05
2026-01-09 10:22:59.486,52.4779721406375,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.00468942076088e-05
2026-01-09 11:22:59.486,53.6111111111111,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,vethb5a8bd84,,,5.11275397406684e-05
2026-01-08 19:22:59.486,3136.15976355468,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.0029908750186488
2026-01-08 20:22:59.486,3135.31111111111,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299006568060981
2026-01-08 21:22:59.486,3135.47407407407,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299022109420211
2026-01-08 22:22:59.486,3135.43333333333,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299018224080404
2026-01-08 23:22:59.486,3138.93703703704,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299352363303856
2026-01-09 00:22:59.486,3139.91429661372,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.0029944556203973
2026-01-09 01:22:59.486,3140.44074074074,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299495767664026
2026-01-09 02:22:59.486,3140.32962962963,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299485171282733
2026-01-09 03:22:59.486,3136.88518518519,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299156683462638
2026-01-09 04:22:59.486,3137.80421408968,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299244328888863
2026-01-09 05:22:59.486,3138.15555555556,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299277835422092
2026-01-09 06:22:59.486,3138.09310404853,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299271879582265
2026-01-09 07:22:59.486,3135.97777777778,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299070146348741
2026-01-09 08:22:59.486,3134.0106147755,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00298882543065596
2026-01-09 09:22:59.486,3157.20740740741,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00301094761601201
2026-01-09 10:22:59.486,3138.95977392509,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299354531662473
2026-01-09 11:22:59.486,3140.59947926119,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,vethb75a895f,,,0.00299510906149024
2026-01-08 19:22:59.486,3136.46666666667,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299116770426432
2026-01-08 20:22:59.486,3135.31481481481,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299006921273691
2026-01-08 21:22:59.486,3134.61901710747,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.002989405648334
2026-01-08 22:22:59.486,3133.26246939826,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00298811194362475
2026-01-08 23:22:59.486,3134.91901821859,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00298969175168856
2026-01-09 00:22:59.486,3135.33333333333,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.0029900868733724
2026-01-09 01:22:59.486,3136.07357009789,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299079281816281
2026-01-09 02:22:59.486,3135.93333333333,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299065907796224
2026-01-09 03:22:59.486,3137.10050777966,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299177218225447
2026-01-09 04:22:59.486,3136.23013418568,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299094212931221
2026-01-09 05:22:59.486,3137.98148148148,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299261234424732
2026-01-09 06:22:59.486,3135.21851851852,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00298997737743236
2026-01-09 07:22:59.486,3134.82272156564,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00298959991604389
2026-01-09 08:22:59.486,3133.58098673709,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00298841570543011
2026-01-09 09:22:59.486,3154.55242426824,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00300841562678169
2026-01-09 10:22:59.486,3135.51111111111,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299025641547309
2026-01-09 11:22:59.486,3137.32592592593,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,vethc385d646,,,0.00299198715775101
2026-01-08 19:22:59.486,668.425925925926,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000637460637975622
2026-01-08 20:22:59.486,667.966666666667,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000637022654215495
2026-01-08 21:22:59.486,650.303703703704,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000620177940086082
2026-01-08 22:22:59.486,634.37037037037,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000604982729311343
2026-01-08 23:22:59.486,675.866666666667,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000644556681315104
2026-01-09 00:22:59.486,698.9,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000666522979736328
2026-01-09 01:22:59.486,675.7,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000644397735595703
2026-01-09 02:22:59.486,694.5,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000662326812744141
2026-01-09 03:22:59.486,708.433333333333,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000675614674886068
2026-01-09 04:22:59.486,690.377777777778,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000658395555284288
2026-01-09 05:22:59.486,696.733333333333,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000664456685384115
2026-01-09 06:22:59.486,650.474074074074,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000620340417932581
2026-01-09 07:22:59.486,636.440740740741,网络流入量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,vethd1854775,,,0.000606957188359013
